ID,prob-0.0,prob-0.01,prob-0.02,prob-0.03,prob-0.04,prob-0.05,prob-0.06,prob-0.07,prob-0.08,prob-0.09,prob-0.1,prob-0.11,prob-0.12,prob-0.13,prob-0.14,prob-0.15,prob-0.16,prob-0.17,prob-0.18,prob-0.19,prob-0.2,prob-0.21,prob-0.22,prob-0.23,prob-0.24,prob-0.25,prob-0.26,prob-0.27,prob-0.28,prob-0.29,prob-0.3,prob-0.31,prob-0.32,prob-0.33,prob-0.34,prob-0.35,prob-0.36,prob-0.37,prob-0.38,prob-0.39,prob-0.4,prob-0.41,prob-0.42,prob-0.43,prob-0.44,prob-0.45,prob-0.46,prob-0.47,prob-0.48,prob-0.49,prob-0.5,prob-0.51,prob-0.52,prob-0.53,prob-0.54,prob-0.55,prob-0.56,prob-0.57,prob-0.58,prob-0.59,prob-0.6,prob-0.61,prob-0.62,prob-0.63,prob-0.64,prob-0.65,prob-0.66,prob-0.67,prob-0.68,prob-0.69,prob-0.7,prob-0.71,prob-0.72,prob-0.73,prob-0.74,prob-0.75,prob-0.76,prob-0.77,prob-0.78,prob-0.79,prob-0.8,prob-0.81,prob-0.82,prob-0.83,prob-0.84,prob-0.85,prob-0.86,prob-0.87,prob-0.88,prob-0.89,prob-0.9,prob-0.91,prob-0.92,prob-0.93,prob-0.94,prob-0.95,prob-0.96,prob-0.97,prob-0.98,prob-0.99,prob-1.0
J07A0942,0.0,0.003676470588235294,0.011029411764705883,0.011029411764705883,0.025735294117647058,0.011029411764705883,0.014705882352941176,0.003676470588235294,0.014705882352941176,0.03308823529411765,0.014705882352941176,0.04044117647058824,0.029411764705882353,0.029411764705882353,0.04411764705882353,0.025735294117647058,0.03308823529411765,0.022058823529411766,0.01838235294117647,0.01838235294117647,0.01838235294117647,0.025735294117647058,0.01838235294117647,0.029411764705882353,0.022058823529411766,0.029411764705882353,0.022058823529411766,0.011029411764705883,0.014705882352941176,0.011029411764705883,0.022058823529411766,0.03308823529411765,0.01838235294117647,0.04044117647058824,0.025735294117647058,0.01838235294117647,0.011029411764705883,0.007352941176470588,0.014705882352941176,0.014705882352941176,0.03308823529411765,0.011029411764705883,0.011029411764705883,0.007352941176470588,0.0,0.007352941176470588,0.003676470588235294,0.003676470588235294,0.007352941176470588,0.003676470588235294,0.003676470588235294,0.007352941176470588,0.003676470588235294,0.011029411764705883,0.007352941176470588,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.003676470588235294,0.0,0.007352941176470588,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.003676470588235294,0.0,0.0,0.0,0.003676470588235294,0.003676470588235294,0.0,0.003676470588235294,0.0,0.0,0.003676470588235294,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0943,0.006153846153846154,0.009230769230769232,0.027692307692307693,0.043076923076923075,0.024615384615384615,0.027692307692307693,0.03076923076923077,0.033846153846153845,0.04923076923076923,0.033846153846153845,0.024615384615384615,0.024615384615384615,0.046153846153846156,0.04,0.043076923076923075,0.024615384615384615,0.018461538461538463,0.012307692307692308,0.027692307692307693,0.043076923076923075,0.018461538461538463,0.036923076923076927,0.018461538461538463,0.018461538461538463,0.043076923076923075,0.006153846153846154,0.024615384615384615,0.012307692307692308,0.012307692307692308,0.027692307692307693,0.009230769230769232,0.012307692307692308,0.018461538461538463,0.015384615384615385,0.009230769230769232,0.012307692307692308,0.006153846153846154,0.012307692307692308,0.009230769230769232,0.003076923076923077,0.0,0.003076923076923077,0.003076923076923077,0.012307692307692308,0.006153846153846154,0.003076923076923077,0.006153846153846154,0.003076923076923077,0.009230769230769232,0.006153846153846154,0.003076923076923077,0.0,0.0,0.0,0.0,0.009230769230769232,0.0,0.003076923076923077,0.003076923076923077,0.0,0.0,0.003076923076923077,0.003076923076923077,0.0,0.0,0.003076923076923077,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0945,0.0020242914979757085,0.0020242914979757085,0.0020242914979757085,0.006072874493927126,0.010121457489878543,0.016194331983805668,0.024291497975708502,0.018218623481781375,0.02631578947368421,0.01417004048582996,0.008097165991902834,0.016194331983805668,0.030364372469635626,0.020242914979757085,0.020242914979757085,0.02834008097165992,0.02834008097165992,0.030364372469635626,0.022267206477732792,0.018218623481781375,0.012145748987854251,0.024291497975708502,0.032388663967611336,0.022267206477732792,0.030364372469635626,0.020242914979757085,0.01417004048582996,0.01417004048582996,0.016194331983805668,0.008097165991902834,0.020242914979757085,0.012145748987854251,0.018218623481781375,0.020242914979757085,0.01417004048582996,0.01417004048582996,0.016194331983805668,0.008097165991902834,0.01417004048582996,0.012145748987854251,0.01417004048582996,0.022267206477732792,0.012145748987854251,0.016194331983805668,0.010121457489878543,0.006072874493927126,0.012145748987854251,0.008097165991902834,0.008097165991902834,0.006072874493927126,0.01417004048582996,0.010121457489878543,0.004048582995951417,0.010121457489878543,0.010121457489878543,0.004048582995951417,0.012145748987854251,0.016194331983805668,0.006072874493927126,0.012145748987854251,0.008097165991902834,0.0020242914979757085,0.004048582995951417,0.004048582995951417,0.008097165991902834,0.0020242914979757085,0.012145748987854251,0.0020242914979757085,0.008097165991902834,0.004048582995951417,0.004048582995951417,0.008097165991902834,0.0020242914979757085,0.0020242914979757085,0.004048582995951417,0.0020242914979757085,0.0,0.0020242914979757085,0.0020242914979757085,0.0,0.0020242914979757085,0.0,0.0020242914979757085,0.0,0.004048582995951417,0.0,0.0,0.0020242914979757085,0.0020242914979757085,0.0,0.0,0.0,0.0,0.0,0.0020242914979757085,0.0,0.0020242914979757085,0.0,0.0,0.0,0.0
J07A0946,0.0,0.012165450121654502,0.024330900243309004,0.05596107055961071,0.05596107055961071,0.043795620437956206,0.04866180048661801,0.038929440389294405,0.0705596107055961,0.029197080291970802,0.0364963503649635,0.0340632603406326,0.0340632603406326,0.021897810218978103,0.019464720194647202,0.019464720194647202,0.0267639902676399,0.014598540145985401,0.0072992700729927005,0.019464720194647202,0.019464720194647202,0.014598540145985401,0.021897810218978103,0.0024330900243309003,0.014598540145985401,0.009732360097323601,0.004866180048661801,0.014598540145985401,0.009732360097323601,0.009732360097323601,0.0072992700729927005,0.0024330900243309003,0.009732360097323601,0.0,0.0072992700729927005,0.0,0.009732360097323601,0.0072992700729927005,0.0072992700729927005,0.004866180048661801,0.0072992700729927005,0.004866180048661801,0.0072992700729927005,0.0024330900243309003,0.0072992700729927005,0.0,0.0024330900243309003,0.004866180048661801,0.004866180048661801,0.004866180048661801,0.0072992700729927005,0.004866180048661801,0.009732360097323601,0.0,0.004866180048661801,0.0072992700729927005,0.0072992700729927005,0.004866180048661801,0.0024330900243309003,0.004866180048661801,0.0072992700729927005,0.004866180048661801,0.012165450121654502,0.004866180048661801,0.009732360097323601,0.0,0.0024330900243309003,0.0024330900243309003,0.004866180048661801,0.012165450121654502,0.0,0.004866180048661801,0.0024330900243309003,0.0024330900243309003,0.0024330900243309003,0.0,0.0,0.0,0.0024330900243309003,0.0,0.0,0.0,0.004866180048661801,0.0072992700729927005,0.0024330900243309003,0.0,0.004866180048661801,0.0024330900243309003,0.0024330900243309003,0.0,0.004866180048661801,0.0,0.0024330900243309003,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0947,0.062,0.104,0.066,0.052,0.056,0.04,0.04,0.038,0.04,0.024,0.052,0.03,0.04,0.028,0.024,0.01,0.022,0.026,0.026,0.02,0.016,0.014,0.006,0.016,0.008,0.008,0.0,0.004,0.01,0.0,0.016,0.01,0.01,0.002,0.002,0.006,0.002,0.01,0.004,0.002,0.006,0.002,0.0,0.002,0.002,0.002,0.0,0.0,0.0,0.004,0.002,0.0,0.0,0.006,0.006,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0951,0.07724425887265135,0.11482254697286012,0.10647181628392484,0.10020876826722339,0.06471816283924843,0.05010438413361169,0.06680584551148225,0.04175365344467641,0.04801670146137787,0.022964509394572025,0.031315240083507306,0.022964509394572025,0.029227557411273485,0.018789144050104383,0.018789144050104383,0.020876826722338204,0.025052192066805846,0.006263048016701462,0.012526096033402923,0.010438413361169102,0.008350730688935281,0.020876826722338204,0.012526096033402923,0.0020876826722338203,0.006263048016701462,0.010438413361169102,0.0041753653444676405,0.0041753653444676405,0.010438413361169102,0.0041753653444676405,0.0,0.0,0.0,0.0,0.0041753653444676405,0.0,0.0041753653444676405,0.0,0.0,0.0020876826722338203,0.0020876826722338203,0.0020876826722338203,0.0020876826722338203,0.0020876826722338203,0.0,0.0,0.0020876826722338203,0.0020876826722338203,0.0,0.0,0.0,0.0020876826722338203,0.0,0.0,0.0020876826722338203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0952,0.005420054200542005,0.03523035230352303,0.04607046070460705,0.04065040650406504,0.05420054200542006,0.02981029810298103,0.056910569105691054,0.037940379403794036,0.04336043360433604,0.04065040650406504,0.032520325203252036,0.02981029810298103,0.024390243902439025,0.02168021680216802,0.024390243902439025,0.051490514905149054,0.02981029810298103,0.016260162601626018,0.032520325203252036,0.008130081300813009,0.013550135501355014,0.016260162601626018,0.008130081300813009,0.01084010840108401,0.016260162601626018,0.016260162601626018,0.016260162601626018,0.005420054200542005,0.013550135501355014,0.016260162601626018,0.02168021680216802,0.013550135501355014,0.013550135501355014,0.01084010840108401,0.01084010840108401,0.005420054200542005,0.0027100271002710027,0.008130081300813009,0.008130081300813009,0.01084010840108401,0.01084010840108401,0.01084010840108401,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.0027100271002710027,0.0,0.0,0.0,0.005420054200542005,0.005420054200542005,0.005420054200542005,0.008130081300813009,0.0027100271002710027,0.0027100271002710027,0.0,0.0,0.0027100271002710027,0.0027100271002710027,0.0,0.0,0.0,0.0027100271002710027,0.0,0.0027100271002710027,0.0027100271002710027,0.0027100271002710027,0.0,0.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0956,0.024175824175824177,0.05054945054945055,0.054945054945054944,0.041758241758241756,0.05714285714285714,0.046153846153846156,0.03736263736263736,0.04835164835164835,0.05054945054945055,0.03956043956043956,0.03736263736263736,0.024175824175824177,0.03296703296703297,0.017582417582417582,0.03296703296703297,0.03736263736263736,0.03296703296703297,0.024175824175824177,0.02197802197802198,0.015384615384615385,0.017582417582417582,0.013186813186813187,0.017582417582417582,0.004395604395604396,0.024175824175824177,0.013186813186813187,0.015384615384615385,0.002197802197802198,0.006593406593406593,0.0,0.006593406593406593,0.026373626373626374,0.008791208791208791,0.004395604395604396,0.004395604395604396,0.002197802197802198,0.01098901098901099,0.008791208791208791,0.01098901098901099,0.008791208791208791,0.006593406593406593,0.008791208791208791,0.0,0.004395604395604396,0.006593406593406593,0.002197802197802198,0.0,0.0,0.004395604395604396,0.002197802197802198,0.0,0.002197802197802198,0.0,0.002197802197802198,0.002197802197802198,0.0,0.002197802197802198,0.002197802197802198,0.0,0.004395604395604396,0.0,0.002197802197802198,0.004395604395604396,0.0,0.004395604395604396,0.0,0.0,0.0,0.0,0.0,0.0,0.002197802197802198,0.002197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0957,0.021052631578947368,0.0456140350877193,0.056140350877192984,0.02456140350877193,0.042105263157894736,0.05263157894736842,0.08070175438596491,0.031578947368421054,0.03859649122807018,0.031578947368421054,0.028070175438596492,0.03508771929824561,0.028070175438596492,0.056140350877192984,0.0456140350877193,0.031578947368421054,0.017543859649122806,0.02456140350877193,0.028070175438596492,0.021052631578947368,0.031578947368421054,0.014035087719298246,0.014035087719298246,0.021052631578947368,0.02456140350877193,0.014035087719298246,0.014035087719298246,0.014035087719298246,0.0,0.021052631578947368,0.010526315789473684,0.0035087719298245615,0.007017543859649123,0.010526315789473684,0.0035087719298245615,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0035087719298245615,0.0035087719298245615,0.0,0.0,0.007017543859649123,0.0,0.007017543859649123,0.0035087719298245615,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.007017543859649123,0.007017543859649123,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0958,0.006369426751592357,0.025477707006369428,0.050955414012738856,0.04777070063694268,0.044585987261146494,0.03821656050955414,0.03184713375796178,0.06050955414012739,0.03503184713375796,0.025477707006369428,0.01592356687898089,0.01910828025477707,0.025477707006369428,0.025477707006369428,0.022292993630573247,0.022292993630573247,0.022292993630573247,0.01592356687898089,0.022292993630573247,0.03821656050955414,0.022292993630573247,0.01592356687898089,0.01910828025477707,0.01592356687898089,0.01910828025477707,0.012738853503184714,0.01592356687898089,0.006369426751592357,0.01910828025477707,0.012738853503184714,0.03184713375796178,0.006369426751592357,0.01592356687898089,0.0,0.009554140127388535,0.006369426751592357,0.01592356687898089,0.006369426751592357,0.012738853503184714,0.0031847133757961785,0.009554140127388535,0.0,0.009554140127388535,0.009554140127388535,0.0031847133757961785,0.006369426751592357,0.009554140127388535,0.006369426751592357,0.0031847133757961785,0.009554140127388535,0.0031847133757961785,0.0031847133757961785,0.0,0.006369426751592357,0.0031847133757961785,0.006369426751592357,0.012738853503184714,0.0031847133757961785,0.0,0.0031847133757961785,0.006369426751592357,0.0031847133757961785,0.006369426751592357,0.0,0.006369426751592357,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0960,0.05251141552511415,0.0867579908675799,0.1187214611872146,0.09817351598173515,0.0867579908675799,0.07077625570776255,0.0410958904109589,0.04337899543378995,0.03424657534246575,0.03881278538812785,0.0273972602739726,0.0182648401826484,0.0228310502283105,0.02054794520547945,0.0182648401826484,0.0228310502283105,0.01598173515981735,0.0091324200913242,0.00684931506849315,0.00684931506849315,0.01141552511415525,0.00684931506849315,0.0045662100456621,0.00684931506849315,0.0136986301369863,0.0045662100456621,0.00684931506849315,0.0,0.0045662100456621,0.00684931506849315,0.0045662100456621,0.00684931506849315,0.00684931506849315,0.0045662100456621,0.00228310502283105,0.0045662100456621,0.0,0.0045662100456621,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.0045662100456621,0.00228310502283105,0.0,0.00228310502283105,0.00228310502283105,0.0,0.0,0.0,0.0,0.00228310502283105,0.00684931506849315,0.00228310502283105,0.0,0.00228310502283105,0.00228310502283105,0.0,0.0,0.00228310502283105,0.00228310502283105,0.0,0.0,0.0,0.0,0.00228310502283105,0.0,0.00228310502283105,0.0,0.0,0.00228310502283105,0.00228310502283105,0.0,0.00228310502283105,0.00228310502283105,0.0,0.0,0.0,0.0,0.00228310502283105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0961,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0196078431372549,0.0392156862745098,0.00980392156862745,0.029411764705882353,0.0196078431372549,0.029411764705882353,0.00980392156862745,0.029411764705882353,0.0196078431372549,0.00980392156862745,0.0392156862745098,0.0,0.0196078431372549,0.0392156862745098,0.029411764705882353,0.0392156862745098,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.0196078431372549,0.0196078431372549,0.00980392156862745,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.049019607843137254,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.029411764705882353,0.029411764705882353,0.0,0.00980392156862745,0.0,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.0,0.0,0.00980392156862745,0.0196078431372549,0.00980392156862745,0.00980392156862745,0.029411764705882353,0.0,0.00980392156862745,0.0,0.0,0.029411764705882353,0.0196078431372549,0.00980392156862745,0.00980392156862745,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0962,0.0022727272727272726,0.0022727272727272726,0.022727272727272728,0.01818181818181818,0.022727272727272728,0.02727272727272727,0.045454545454545456,0.04772727272727273,0.029545454545454545,0.031818181818181815,0.0659090909090909,0.045454545454545456,0.031818181818181815,0.04318181818181818,0.02727272727272727,0.03409090909090909,0.03636363636363636,0.04318181818181818,0.045454545454545456,0.031818181818181815,0.020454545454545454,0.020454545454545454,0.031818181818181815,0.020454545454545454,0.025,0.020454545454545454,0.015909090909090907,0.00909090909090909,0.006818181818181818,0.013636363636363636,0.00909090909090909,0.011363636363636364,0.006818181818181818,0.004545454545454545,0.006818181818181818,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.00909090909090909,0.011363636363636364,0.004545454545454545,0.0022727272727272726,0.004545454545454545,0.0022727272727272726,0.011363636363636364,0.004545454545454545,0.0,0.004545454545454545,0.0,0.0022727272727272726,0.0,0.006818181818181818,0.004545454545454545,0.0022727272727272726,0.0,0.0022727272727272726,0.0,0.0,0.0,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0963,0.0,0.013186813186813187,0.004395604395604396,0.01098901098901099,0.015384615384615385,0.01098901098901099,0.024175824175824177,0.015384615384615385,0.01978021978021978,0.02857142857142857,0.024175824175824177,0.024175824175824177,0.024175824175824177,0.026373626373626374,0.026373626373626374,0.01978021978021978,0.02857142857142857,0.02857142857142857,0.01978021978021978,0.03076923076923077,0.01978021978021978,0.03296703296703297,0.035164835164835165,0.015384615384615385,0.035164835164835165,0.013186813186813187,0.017582417582417582,0.01978021978021978,0.017582417582417582,0.01098901098901099,0.01978021978021978,0.01098901098901099,0.013186813186813187,0.013186813186813187,0.02857142857142857,0.01978021978021978,0.008791208791208791,0.015384615384615385,0.02857142857142857,0.01978021978021978,0.01098901098901099,0.01098901098901099,0.004395604395604396,0.017582417582417582,0.01098901098901099,0.013186813186813187,0.008791208791208791,0.015384615384615385,0.006593406593406593,0.01098901098901099,0.008791208791208791,0.006593406593406593,0.01098901098901099,0.013186813186813187,0.002197802197802198,0.004395604395604396,0.006593406593406593,0.004395604395604396,0.006593406593406593,0.006593406593406593,0.002197802197802198,0.004395604395604396,0.004395604395604396,0.0,0.006593406593406593,0.002197802197802198,0.0,0.002197802197802198,0.0,0.0,0.0,0.002197802197802198,0.0,0.0,0.0,0.0,0.0,0.002197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0964,0.0,0.0,0.0,0.006741573033707865,0.008988764044943821,0.0044943820224719105,0.017977528089887642,0.011235955056179775,0.011235955056179775,0.015730337078651686,0.015730337078651686,0.01348314606741573,0.0044943820224719105,0.015730337078651686,0.02247191011235955,0.008988764044943821,0.02247191011235955,0.02696629213483146,0.020224719101123594,0.017977528089887642,0.029213483146067417,0.017977528089887642,0.011235955056179775,0.02696629213483146,0.017977528089887642,0.035955056179775284,0.015730337078651686,0.01348314606741573,0.03146067415730337,0.020224719101123594,0.024719101123595506,0.017977528089887642,0.024719101123595506,0.011235955056179775,0.02247191011235955,0.015730337078651686,0.017977528089887642,0.015730337078651686,0.015730337078651686,0.017977528089887642,0.01348314606741573,0.017977528089887642,0.020224719101123594,0.024719101123595506,0.015730337078651686,0.01348314606741573,0.017977528089887642,0.01348314606741573,0.01348314606741573,0.01348314606741573,0.008988764044943821,0.0044943820224719105,0.008988764044943821,0.01348314606741573,0.01348314606741573,0.0022471910112359553,0.011235955056179775,0.008988764044943821,0.008988764044943821,0.011235955056179775,0.008988764044943821,0.006741573033707865,0.008988764044943821,0.0044943820224719105,0.0022471910112359553,0.006741573033707865,0.0022471910112359553,0.0022471910112359553,0.006741573033707865,0.0022471910112359553,0.0044943820224719105,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.008988764044943821,0.0022471910112359553,0.0,0.0044943820224719105,0.0,0.0022471910112359553,0.0022471910112359553,0.0044943820224719105,0.0,0.0044943820224719105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471910112359553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0965,0.022222222222222223,0.042222222222222223,0.04888888888888889,0.05333333333333334,0.06222222222222222,0.051111111111111114,0.035555555555555556,0.06444444444444444,0.042222222222222223,0.06,0.06222222222222222,0.03111111111111111,0.035555555555555556,0.028888888888888888,0.028888888888888888,0.015555555555555555,0.03333333333333333,0.011111111111111112,0.022222222222222223,0.015555555555555555,0.022222222222222223,0.008888888888888889,0.022222222222222223,0.02,0.017777777777777778,0.011111111111111112,0.011111111111111112,0.006666666666666667,0.008888888888888889,0.006666666666666667,0.006666666666666667,0.008888888888888889,0.008888888888888889,0.006666666666666667,0.006666666666666667,0.0022222222222222222,0.006666666666666667,0.0044444444444444444,0.008888888888888889,0.0022222222222222222,0.0,0.0022222222222222222,0.008888888888888889,0.0022222222222222222,0.0022222222222222222,0.0,0.0044444444444444444,0.0022222222222222222,0.0,0.0044444444444444444,0.0,0.0022222222222222222,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0966,0.08908685968819599,0.14253897550111358,0.11581291759465479,0.05790645879732739,0.0779510022271715,0.051224944320712694,0.060133630289532294,0.042316258351893093,0.042316258351893093,0.031180400890868598,0.028953229398663696,0.0334075723830735,0.015590200445434299,0.0066815144766146995,0.0200445434298441,0.011135857461024499,0.013363028953229399,0.015590200445434299,0.013363028953229399,0.013363028953229399,0.0022271714922048997,0.0022271714922048997,0.011135857461024499,0.0066815144766146995,0.011135857461024499,0.0066815144766146995,0.013363028953229399,0.0066815144766146995,0.0022271714922048997,0.004454342984409799,0.0066815144766146995,0.004454342984409799,0.008908685968819599,0.0,0.0022271714922048997,0.0,0.004454342984409799,0.0022271714922048997,0.0,0.0022271714922048997,0.0022271714922048997,0.0,0.0,0.0022271714922048997,0.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0022271714922048997,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0022271714922048997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0968,0.015527950310559006,0.021739130434782608,0.049689440993788817,0.037267080745341616,0.046583850931677016,0.012422360248447204,0.043478260869565216,0.018633540372670808,0.040372670807453416,0.037267080745341616,0.027950310559006212,0.031055900621118012,0.015527950310559006,0.024844720496894408,0.049689440993788817,0.021739130434782608,0.027950310559006212,0.034161490683229816,0.021739130434782608,0.021739130434782608,0.037267080745341616,0.024844720496894408,0.015527950310559006,0.027950310559006212,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.018633540372670808,0.018633540372670808,0.009316770186335404,0.015527950310559006,0.006211180124223602,0.021739130434782608,0.006211180124223602,0.009316770186335404,0.012422360248447204,0.015527950310559006,0.009316770186335404,0.006211180124223602,0.006211180124223602,0.009316770186335404,0.0,0.003105590062111801,0.003105590062111801,0.0,0.012422360248447204,0.003105590062111801,0.003105590062111801,0.0,0.0,0.0,0.0,0.006211180124223602,0.003105590062111801,0.003105590062111801,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0,0.003105590062111801,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.003105590062111801,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
